date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:04:41	23804/23804	---M--	200	added ('OK')	font/woff2	etag:%2264d6edd9-5cfc%22	https://inv.wekita.id/wp-content/uploads/useanyfont/1617Edensor.woff2	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/1617Edensor.woff2	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:42	23804/23804	---M--	200	added ('OK')	font/woff	etag:%2264d6edda-5cfc%22	https://inv.wekita.id/wp-content/uploads/useanyfont/1617Edensor.woff	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/1617Edensor.woff	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:44	15752/15752	---M--	200	added ('OK')	font/woff2	etag:%2264e6c3c6-3d88%22	https://inv.wekita.id/wp-content/uploads/useanyfont/7643Collina-Regular.woff2	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/7643Collina-Regular.woff2	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:44	23452/23452	---M--	200	added ('OK')	font/woff	etag:%2264e6c3c7-5b9c%22	https://inv.wekita.id/wp-content/uploads/useanyfont/7643Collina-Regular.woff	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/7643Collina-Regular.woff	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:45	18624/18624	---M--	200	added ('OK')	font/woff2	etag:%226537bf90-48c0%22	https://inv.wekita.id/wp-content/uploads/useanyfont/8358happiness.woff2	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/8358happiness.woff2	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:45	18624/18624	---M--	200	added ('OK')	font/woff	etag:%226537bf91-48c0%22	https://inv.wekita.id/wp-content/uploads/useanyfont/8358happiness.woff	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/8358happiness.woff	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:45	37656/37656	---M--	200	added ('OK')	font/woff2	etag:%226537bfcb-9318%22	https://inv.wekita.id/wp-content/uploads/useanyfont/1789South.woff2	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/1789South.woff2	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:46	37656/37656	---M--	200	added ('OK')	font/woff	etag:%226537bfcc-9318%22	https://inv.wekita.id/wp-content/uploads/useanyfont/1789South.woff	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/1789South.woff	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:46	302704/302704	---M--	200	added ('OK')	font/woff	etag:%2264e6bbbf-49e70%22	https://inv.wekita.id/wp-content/uploads/useanyfont/5043bon-vivan-regular.woff	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/5043bon-vivan-regular.woff	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:46	15804/15804	---M--	200	added ('OK')	font/woff2	etag:%226538b56d-3dbc%22	https://inv.wekita.id/wp-content/uploads/useanyfont/7320Brittany-Signature.woff2	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/7320Brittany-Signature.woff2	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:47	15804/15804	---M--	200	added ('OK')	font/woff	etag:%226538b56e-3dbc%22	https://inv.wekita.id/wp-content/uploads/useanyfont/7320Brittany-Signature.woff	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/7320Brittany-Signature.woff	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:49	70140/70140	---M--	200	added ('OK')	font/woff2	etag:%226539ede0-111fc%22	https://inv.wekita.id/wp-content/uploads/useanyfont/9678monthoers.woff2	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/9678monthoers.woff2	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:49	21340/21340	---M--	200	added ('OK')	font/woff2	etag:%226539f021-535c%22	https://inv.wekita.id/wp-content/uploads/useanyfont/9828hello-amelia.woff2	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/9828hello-amelia.woff2	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:49	70140/70140	---M--	200	added ('OK')	font/woff	etag:%226539ede1-111fc%22	https://inv.wekita.id/wp-content/uploads/useanyfont/9678monthoers.woff	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/9678monthoers.woff	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:49	21340/21340	---M--	200	added ('OK')	font/woff	etag:%226539f022-535c%22	https://inv.wekita.id/wp-content/uploads/useanyfont/9828hello-amelia.woff	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/9828hello-amelia.woff	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:49	302704/302704	---M--	200	added ('OK')	font/woff2	etag:%2264e6bbbd-49e70%22	https://inv.wekita.id/wp-content/uploads/useanyfont/5043bon-vivan-regular.woff2	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/5043bon-vivan-regular.woff2	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:50	16460/16460	---M--	200	added ('OK')	font/woff2	etag:%226539f2ef-404c%22	https://inv.wekita.id/wp-content/uploads/useanyfont/8028Rubber-Duck.woff2	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/8028Rubber-Duck.woff2	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:50	16460/16460	---M--	200	added ('OK')	font/woff	etag:%226539f2f0-404c%22	https://inv.wekita.id/wp-content/uploads/useanyfont/8028Rubber-Duck.woff	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/8028Rubber-Duck.woff	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:50	11344/11344	---M--	200	added ('OK')	font/woff2	etag:%226539f3aa-2c50%22	https://inv.wekita.id/wp-content/uploads/useanyfont/9609Lilita-One.woff2	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/9609Lilita-One.woff2	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:51	11344/11344	---M--	200	added ('OK')	font/woff	etag:%226539f3ab-2c50%22	https://inv.wekita.id/wp-content/uploads/useanyfont/9609Lilita-One.woff	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/9609Lilita-One.woff	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:52	29748/29748	---M--	200	added ('OK')	font/woff2	etag:%226555bccd-7434%22	https://inv.wekita.id/wp-content/uploads/useanyfont/2162Edwardian-Script.woff2	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/2162Edwardian-Script.woff2	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:54	29748/29748	---M--	200	added ('OK')	font/woff	etag:%226555bcce-7434%22	https://inv.wekita.id/wp-content/uploads/useanyfont/2162Edwardian-Script.woff	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/2162Edwardian-Script.woff	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:55	43344/43344	---M--	200	added ('OK')	font/woff2	etag:%226555bd2e-a950%22	https://inv.wekita.id/wp-content/uploads/useanyfont/1093Roserri.woff2	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/1093Roserri.woff2	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:55	43344/43344	---M--	200	added ('OK')	font/woff	etag:%226555bd2f-a950%22	https://inv.wekita.id/wp-content/uploads/useanyfont/1093Roserri.woff	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/1093Roserri.woff	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:55	64896/64896	---M--	200	added ('OK')	font/woff2	etag:%22658155ca-fd80%22	https://inv.wekita.id/wp-content/uploads/useanyfont/9167Aphrodite-Slim-Text.woff2	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/9167Aphrodite-Slim-Text.woff2	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:55	64896/64896	---M--	200	added ('OK')	font/woff	etag:%22658155cb-fd80%22	https://inv.wekita.id/wp-content/uploads/useanyfont/9167Aphrodite-Slim-Text.woff	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/9167Aphrodite-Slim-Text.woff	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:55	21852/21852	---M--	200	added ('OK')	font/woff2	etag:%2265a0e92b-555c%22	https://inv.wekita.id/wp-content/uploads/useanyfont/1699tangerine.woff2	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/1699tangerine.woff2	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:55	21852/21852	---M--	200	added ('OK')	font/woff	etag:%2265a0e92c-555c%22	https://inv.wekita.id/wp-content/uploads/useanyfont/1699tangerine.woff	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/1699tangerine.woff	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:57	21852/21852	---M--	200	added ('OK')	font/woff2	etag:%2265a0e96f-555c%22	https://inv.wekita.id/wp-content/uploads/useanyfont/9940Tangerine.woff2	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/9940Tangerine.woff2	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:57	21852/21852	---M--	200	added ('OK')	font/woff	etag:%2265a0e970-555c%22	https://inv.wekita.id/wp-content/uploads/useanyfont/9940Tangerine.woff	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/useanyfont/9940Tangerine.woff	(from https://inv.wekita.id/wp-content/uploads/useanyfont/uaf.css?ver=1705044336)
11:04:58	8352/8352	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2265573551-20a0%22	https://inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2//css/fonts/cuifont.eot?i08r8g	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2/css/fonts/cuifont7137.eot	(from https://inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2//css/cui_style.css?ver=1.0.0)
11:04:58	8184/8184	---M--	200	added ('OK')	application/octet-stream	etag:%2265573551-1ff8%22	https://inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2//css/fonts/cuifont.ttf?i08r8g	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2/css/fonts/cuifont7137.ttf	(from https://inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2//css/cui_style.css?ver=1.0.0)
11:04:59	8260/8260	---M--	200	added ('OK')	font/woff	etag:%2265573551-2044%22	https://inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2//css/fonts/cuifont.woff?i08r8g	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2/css/fonts/cuifont7137.woff	(from https://inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2//css/cui_style.css?ver=1.0.0)
11:04:59	28388/28388	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265573551-6ee4%22	https://inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2//css/fonts/cuifont.svg?i08r8g	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2/css/fonts/cuifont7137.svg	(from https://inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2//css/cui_style.css?ver=1.0.0)
11:05:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Apr%202024%2004:04:59%20GMT	https://inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2//css/images/modal_x.png	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2/css/images/modal_x.png	(from https://inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2//css/cui_style.css?ver=1.0.0)
11:05:02	39029/39029	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Apr%202024%2004:05:00%20GMT	https://inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2/css/images/modal_x.png	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2/css/images/modal_x.png	(from https://inv.wekita.id/wp-content/plugins/weddingpress/addons/comment-kit2//css/cui_style.css?ver=1.0.0)
11:05:04	210019/210019	---M--	200	added ('OK')	image/png	etag:%2264e9a612-33463%22	https://inv.wekita.id/wp-content/uploads/2023/08/muslim-18-gandengan-tangan-e1691066729264.png	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/2023/08/muslim-18-gandengan-tangan-e1691066729264.png	(from https://inv.wekita.id/wp-content/uploads/elementor/css/post-3021.css?ver=1710569347)
11:05:04	90166/90166	---M--	200	added ('OK')	image/png	etag:%2264e9a613-16036%22	https://inv.wekita.id/wp-content/uploads/2023/08/Muslim-18-PRIA.png	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/2023/08/Muslim-18-PRIA.png	(from https://inv.wekita.id/wp-content/uploads/elementor/css/post-3021.css?ver=1710569347)
11:05:04	186891/186891	---M--	200	added ('OK')	image/png	etag:%2264e9a612-2da0b%22	https://inv.wekita.id/wp-content/uploads/2023/08/Muslim-18-WANITA.png	D:/Undangan/afrizal-sri/inv.wekita.id/wp-content/uploads/2023/08/Muslim-18-WANITA.png	(from https://inv.wekita.id/wp-content/uploads/elementor/css/post-3021.css?ver=1710569347)
